"term","category","weight"
"charming","GENDER","228.402411987"
"desert","GENDER","-67.3456272781"
"there'll","GENDER","19.5996751389"
"boyfriends","GENDER","345.085200784"
"amused","GENDER","226.686549721"
"cooked","GENDER","66.6236398684"
"2000","GENDER","-18.1570429721"
"2006","GENDER","-91.164504828"
"2005","GENDER","98.8610528842"
"2009","GENDER","-24.5849237569"
"tube","GENDER","88.4078195051"
"peanut","GENDER","66.3257314831"
"helps","GENDER","34.7286045656"
"maryland","GENDER","18.7262196308"
"11:30","GENDER","74.0798033432"
"ty","GENDER","-47.7121292918"
"queen","GENDER","34.6164521485"
"barbara","GENDER","77.3665162316"
"putting","GENDER","-21.8362371314"
"knight","GENDER","-4.43526565256"
"shock","GENDER","62.262065673"
"havent","GENDER","38.7428383361"
"joey","GENDER","-70.5160775933"
"bleeding","GENDER","-41.3089082521"
"rivers","GENDER","128.339118229"
"uncomfortable","GENDER","-46.6272928466"
"subtle","GENDER","-102.044506455"
"depression","GENDER","-38.0021617924"
"3x","GENDER","-45.3275615722"
"chicago","GENDER","-44.2464565061"
"pipes","GENDER","-11.8675175361"
"practices","GENDER","79.3481954073"
"access","GENDER","23.1974995932"
"payday","GENDER","-8.0191135611"
"cleanin","GENDER","148.727693086"
"exercise","GENDER","131.57223458"
"body","GENDER","-28.2406067495"
"sharks","GENDER","8.22309120018"
"exchange","GENDER","72.3969208864"
"packing","GENDER","127.762325166"
"objects","GENDER","114.267744909"
"sink","GENDER","46.2712062697"
"others","GENDER","-16.3221818269"
"extreme","GENDER","-0.451052738849"
"39","GENDER","29.1404502704"
"talent","GENDER","-16.6181447639"
"33","GENDER","41.173312803"
"32","GENDER","-16.7174952153"
"31","GENDER","-40.9208198137"
"30","GENDER","-21.423118377"
"35","GENDER","-17.3017053109"
"34","GENDER","-32.6945318689"
"honor","GENDER","-34.3641743"
"named","GENDER","64.7902702016"
"tau","GENDER","24.1694657265"
"presidents","GENDER","-222.075498879"
"minnesota","GENDER","-49.2807657918"
"manny","GENDER","-28.4846806913"
"names","GENDER","-27.6937760663"
"patrol","GENDER","25.6314595461"
"cha","GENDER","-25.7935019236"
"che","GENDER","18.2107086553"
"themselves","GENDER","16.5505655722"
"upcoming","GENDER","85.313625207"
"tay","GENDER","10.9701362881"
"trail","GENDER","33.8260545513"
"train","GENDER","-54.1289431574"
"ashamed","GENDER","-67.727712947"
"tearing","GENDER","-18.8555038016"
"iii","GENDER","-133.117523757"
"account","GENDER","-37.6994106994"
"britney","GENDER","-109.936916164"
"f","GENDER","-68.8213921314"
"tunnel","GENDER","-3.24596010413"
"obvious","GENDER","33.8272428597"
"praise","GENDER","32.7606353686"
"unpacking","GENDER","51.6400059601"
"violence","GENDER","14.5867302729"
"reserved","GENDER","-46.8530848583"
"snacks","GENDER","127.210158712"
"fightin","GENDER","-418.502184323"
"bones","GENDER","66.2455686323"
"psyched","GENDER","105.395830563"
"lama","GENDER","105.473515659"
"lame","GENDER","63.8078348593"
"dinners","GENDER","28.9962817721"
"holds","GENDER","31.6861610658"
"responsibilities","GENDER","75.5967909746"
"forest","GENDER","-103.892361389"
"stock","GENDER","-97.8961613577"
"buildings","GENDER","227.851021974"
"philosophy","GENDER","-6.68379182127"
"collection","GENDER","-28.5265476962"
"bothered","GENDER","67.1883511204"
"pwede","GENDER","45.0599200411"
"chasing","GENDER","-37.7355508585"
"guru","GENDER","-38.8022526043"
"lines","GENDER","33.3934831207"
"amazon","GENDER","-67.7886482442"
"9am","GENDER","-51.1279168598"
"chief","GENDER","13.5488784763"
"furious","GENDER","-98.5468006866"
"addiction","GENDER","71.4885679913"
"lined","GENDER","91.425890728"
"despite","GENDER","59.9884994191"
"oral","GENDER","-6.22794577353"
"meter","GENDER","-46.0574020846"
"struggles","GENDER","-23.9062905515"
"horns","GENDER","45.1822959306"
"galaxy","GENDER","25.2221810723"
"bunch","GENDER","23.1988819446"
"le","GENDER","9.19626503177"
"tsk","GENDER","8.1109791203"
"la","GENDER","7.63657354722"
"lo","GENDER","9.96214694914"
"winning","GENDER","-45.880666247"
"age","GENDER","15.9471182626"
"willing","GENDER","-67.3644172001"
"criminal","GENDER","206.015599002"
"<","GENDER","-5.99023140638"
"ly","GENDER","-5.81195420556"
"dad","GENDER","3.41160436264"
"dag","GENDER","6.58780594895"
"greater","GENDER","-53.6747167249"
"dam","GENDER","-45.9411701933"
"dan","GENDER","2.95458854676"
"spell","GENDER","33.4814011431"
"fiesta","GENDER","59.3426565307"
"dat","GENDER","-14.8673804001"
"mention","GENDER","33.1400881119"
"cutting","GENDER","-98.1378619218"
"dar","GENDER","102.797482743"
"das","GENDER","19.3649696922"
"determines","GENDER","-15.3783559413"
"day","GENDER","-1.59210842754"
"strive","GENDER","-61.7827918949"
"10pm","GENDER","24.1476682937"
"cider","GENDER","3.51864286811"
"tues","GENDER","122.633940699"
"gurl","GENDER","-1.78660672607"
"disregard","GENDER","-72.1717203807"
"wilde","GENDER","79.9611021231"
"ya'll","GENDER","1.89928837257"
"apologize","GENDER","-80.513248181"
"marley","GENDER","-87.2151681318"
"popping","GENDER","110.152062863"
"rev","GENDER","-28.5606408383"
"mate","GENDER","-14.1427150194"
"mata","GENDER","15.7850753062"
"lecture","GENDER","52.6370875652"
"gagawin","GENDER","-133.870354865"
"que","GENDER","-1.91826355604"
"bleed","GENDER","-73.4008400006"
"backwards","GENDER","-1.53986743258"
"yard","GENDER","-16.1850399464"
"flippin","GENDER","149.005718842"
"mortal","GENDER","-75.263174824"
"south","GENDER","-24.2211288004"
"finest","GENDER","-39.9769676329"
"sack","GENDER","-83.1684088028"
"hey","GENDER","-2.68714911553"
"reached","GENDER","-31.7114880817"
"ancient","GENDER","-34.6563190104"
"sadly","GENDER","41.0414591512"
"monkey","GENDER","-52.1299474723"
"laps","GENDER","69.1217897871"
"vagina","GENDER","114.043053783"
"messing","GENDER","-72.4057338024"
"cabin","GENDER","-4.87605025216"
"xoxo","GENDER","74.8256062285"
"gear","GENDER","-58.9202537289"
"explanation","GENDER","98.3179620936"
"nobody","GENDER","-31.697150196"
"ipad","GENDER","-49.6033473054"
"babys","GENDER","225.455107446"
"slack","GENDER","-20.2500693935"
"tapos","GENDER","50.9777858167"
"heh","GENDER","-59.2685391003"
"shampoo","GENDER","-66.1337556939"
"loves","GENDER","13.7301375576"
"lover","GENDER","-60.236178446"
"wayy","GENDER","298.299845112"
"tidy","GENDER","9.73976618452"
"tide","GENDER","-3.16839665066"
"mornings","GENDER","47.049508225"
"have","GENDER","22.9005671045"
"throat","GENDER","62.2485110428"
"apparently","GENDER","-11.1659002545"
"wolves","GENDER","-28.6742719041"
"mia","GENDER","-19.7773235778"
"mid","GENDER","-19.4380338738"
"parks","GENDER","28.2926068124"
"mix","GENDER","-24.3567349246"
"mis","GENDER","-53.9195597747"
"mit","GENDER","-21.4994622307"
"unless","GENDER","11.0276071426"
"eight","GENDER","41.2958502267"
"prisoner","GENDER","31.9540585427"
"payment","GENDER","129.335229972"
"stranded","GENDER","59.0733772295"
"request","GENDER","39.5720476008"
"disease","GENDER","9.31337656105"
"skinny","GENDER","-76.4087185871"
"normally","GENDER","-41.9306991861"
"kita","GENDER","-38.7381538729"
"text","GENDER","-18.2019254412"
"charles","GENDER","23.1840469661"
"unseen","GENDER","103.877783903"
"ni","GENDER","12.5869349052"
"coloring","GENDER","114.11206564"
"grabbed","GENDER","57.219196619"
"knowledge","GENDER","27.4998994785"
"sparks","GENDER","59.3832447654"
"housewives","GENDER","-80.2937080999"
"roadtrip","GENDER","110.17695074"
"bernard","GENDER","55.1490627983"
"satan","GENDER","-105.206316685"
"regularly","GENDER","-108.514845787"
"xdd","GENDER","7.39205299835"
"they're","GENDER","30.522422278"
"beat","GENDER","-51.9998827891"
"photography","GENDER","-20.1524561521"
"bear","GENDER","-13.31036501"
"bean","GENDER","57.9058727681"
"timing","GENDER","85.6357114051"
"areas","GENDER","180.915184908"
"crabs","GENDER","6.16957541931"
"rage","GENDER","-34.0459126159"
"dearest","GENDER","74.1959778193"
"including","GENDER","67.8797261003"
"fixed","GENDER","-56.720981963"
"national","GENDER","3.78202572817"
"xxxxx","GENDER","22.1456235824"
"awaits","GENDER","-274.884542862"
"pattern","GENDER","139.137726929"
"icecream","GENDER","125.891713261"
"difficulties","GENDER","4.66659952714"
"routine","GENDER","7.22132278837"
"progress","GENDER","-32.5468037462"
"janet","GENDER","15.2954150145"
"superior","GENDER","-48.9193304765"
"sorrow","GENDER","-52.6285831319"
"deliver","GENDER","-73.6441043304"
"optional","GENDER","-55.5533534577"
"commenting","GENDER","-52.9516164034"
"joke","GENDER","-36.2566489734"
"taking","GENDER","9.8624293763"
"equal","GENDER","40.824352268"
"fulfilled","GENDER","224.960543969"
"busted","GENDER","-86.5053177346"
"passing","GENDER","-49.6988465699"
"masses","GENDER","-108.608180841"
"otherwise","GENDER","-72.8826666442"
"comment","GENDER","-38.3883425583"
"fukin","GENDER","-45.1255864237"
"ab","GENDER","-27.5167507703"
"laugh","GENDER","45.3003756082"
"mafia","GENDER","3.45728126056"
"gona","GENDER","-61.0937020376"
"it's","GENDER","3.91435789198"
"darren","GENDER","-29.2836414321"
"ai","GENDER","-51.7335505736"
"permanent","GENDER","20.6363312588"
"certain","GENDER","14.6216825368"
"curtain","GENDER","-17.7685084767"
"proposal","GENDER","73.8764149936"
"accents","GENDER","40.0879634989"
"it'd","GENDER","-60.4011495701"
"define","GENDER","13.0851087568"
"finishes","GENDER","-65.0169915654"
"airplanes","GENDER","263.916579775"
"protect","GENDER","-40.5020736969"
"finished","GENDER","-50.9042009916"
"tense","GENDER","39.9096090371"
"mundo","GENDER","-5.07492919468"
"bull","GENDER","-4.55823021065"
"bulb","GENDER","-57.3300334861"
"general","GENDER","-4.58496232487"
"volunteer","GENDER","229.772475641"
"homes","GENDER","-38.6655515262"
"holiday","GENDER","-3.34369038911"
"kuch","GENDER","38.0984720844"
"plain","GENDER","124.906702559"
"nd","GENDER","9.72841388949"
"appearance","GENDER","-18.5809880534"
"as","GENDER","-4.61978011286"
"value","GENDER","-29.9599811579"
"agar","GENDER","25.1528821444"
"frustrating","GENDER","11.6164638023"
"trailer","GENDER","54.0588659718"
"almost","GENDER","3.41439396039"
"helped","GENDER","46.1875847985"
"partner","GENDER","-44.2599907076"
"starcraft","GENDER","-407.587905612"
")","GENDER","4.36014336252"
"another","GENDER","-16.7674708744"
"frnds","GENDER","27.5920917757"
"injured","GENDER","73.8247045054"
"selfish","GENDER","54.2880693176"
"reporting","GENDER","89.4249527147"
"fucker","GENDER","-2.92805058222"
"bullying","GENDER","-5.37686752862"
"oranges","GENDER","-49.2778291876"
"takers","GENDER","78.7685787292"
"sisters","GENDER","51.2424891845"
"sunburn","GENDER","167.31987946"
"francisco","GENDER","-67.6506944127"
"retard","GENDER","-83.6984518209"
"center","GENDER","-21.8504442065"
"seth","GENDER","66.5472017607"
"thought","GENDER","14.120785071"
"position","GENDER","-17.1659642333"
"muscle","GENDER","-75.0076495714"
"usual","GENDER","-32.5475695034"
"clinic","GENDER","41.8982054297"
"seats","GENDER","-7.20126089376"
"dakota","GENDER","-48.136176908"
"tough","GENDER","-42.6421051846"
"nz","GENDER","42.6308141385"
"quiero","GENDER","31.0709644909"
"effin","GENDER","29.4004921641"
"bench","GENDER","-49.2787791956"
"citizen","GENDER","14.9602024352"
"ohhh","GENDER","30.5586299325"
"raven","GENDER","33.5819772248"
"resolved","GENDER","24.0074443003"
"kali","GENDER","119.665968118"
"everthing","GENDER","-34.6547952742"
"fyi","GENDER","114.919368879"
"dryer","GENDER","21.9857764166"
"insert","GENDER","37.8495629618"
"x-mas","GENDER","5.86248041814"
"like","GENDER","-6.38838970375"
"success","GENDER","-25.6284302605"
"sofa","GENDER","185.82461127"
"11pm","GENDER","130.228264753"
"admitted","GENDER","51.1833386111"
"chick","GENDER","59.7409125665"
"soft","GENDER","9.97276524929"
"heel","GENDER","194.66906719"
"italian","GENDER","-7.78940006546"
"classical","GENDER","-146.128976436"
"hain","GENDER","35.8471846037"
"alive","GENDER","-46.3936783404"
"hair","GENDER","108.607269212"
"stuffs","GENDER","-68.8175374326"
"proper","GENDER","-93.4567470776"
"supportive","GENDER","-129.034377841"
"stuffy","GENDER","197.656934196"
"happens","GENDER","-29.1169892073"
"tmr","GENDER","15.2527425743"
"est","GENDER","-29.6075763829"
"unpredictable","GENDER","56.5893864"
"hurricane","GENDER","33.5418966643"
"layin","GENDER","53.2195208625"
":-d","GENDER","-16.2368596531"
"shelter","GENDER","7.33579735501"
"screwed","GENDER","-41.4159059662"
":-p","GENDER","-18.6157417086"
"snuggle","GENDER","11.4946231194"
"bingo","GENDER","-9.08652189071"
"pepper","GENDER","37.0315631179"
"noise","GENDER","-13.6610627397"
"petty","GENDER","64.0127626596"
"worthy","GENDER","98.6510454853"
":-)","GENDER","2.14112374016"
"actual","GENDER","62.7152483034"
"knowin","GENDER","330.90810296"
"6am","GENDER","-52.1130636453"
"blessings","GENDER","57.8772920155"
"afterall","GENDER","177.523960541"
"childrens","GENDER","5.70071999582"
"socks","GENDER","8.63396038644"
"guard","GENDER","68.541935416"
"doesnt","GENDER","10.8822714045"
"esteem","GENDER","188.615983766"
"female","GENDER","123.307190705"
"legends","GENDER","-70.78788588"
"bees","GENDER","115.324984281"
"suprised","GENDER","-55.3208197429"
"maze","GENDER","66.0660414921"
"buy","GENDER","-18.6806060881"
"bus","GENDER","-18.888529724"
"brand","GENDER","6.20307661257"
"sequel","GENDER","-243.168439268"
"but","GENDER","-3.50534189913"
"caitlin","GENDER","27.7728625792"
"bum","GENDER","-41.84544987"
". ..","GENDER","16.0374507206"
"editing","GENDER","9.57153561513"
"memphis","GENDER","-8.81506296543"
"bug","GENDER","38.0871603347"
"ifyou","GENDER","-165.48748155"
"lynn","GENDER","-25.4621313667"
"wise","GENDER","-26.6420608332"
"glory","GENDER","-8.79867630736"
"dangerous","GENDER","41.7969497817"
"j","GENDER","-30.0164105615"
"hand","GENDER","-15.9366968877"
"minutes","GENDER","-23.004553531"
"skating","GENDER","26.6143343472"
"pin","GENDER","-20.7232937855"
"whisper","GENDER","154.403092289"
"pic","GENDER","-16.042746831"
"pig","GENDER","7.61760921409"
"pix","GENDER","96.9756132446"
"periods","GENDER","64.3653479789"
"pit","GENDER","13.663212583"
"campus","GENDER","-35.9006093391"
"48","GENDER","-56.5186368392"
"46","GENDER","-19.418252626"
"44","GENDER","-37.4872881754"
"45","GENDER","36.0299362822"
"40","GENDER","-68.3905062393"
"special","GENDER","-53.7576697002"
"out","GENDER","-4.59616932509"
"dresses","GENDER","455.762353952"
"nelson","GENDER","10.4918221995"
"xxx","GENDER","7.38185090465"
"christians","GENDER","-39.3274175621"
"baker","GENDER","83.0727637548"
"profound","GENDER","-13.5813125864"
"yell","GENDER","39.0187580229"
"accidents","GENDER","41.2046738733"
"baked","GENDER","66.4302475133"
"thunderstorms","GENDER","19.5831326214"
"limited","GENDER","-41.8154248028"
"hath","GENDER","22.9351765274"
"sleep","GENDER","-6.97549448707"
"hating","GENDER","49.574401998"
"hate","GENDER","13.0746315435"
"feeding","GENDER","-80.4070220128"
"tweet","GENDER","-63.2434185932"
"abundance","GENDER","117.874624343"
"whatsoever","GENDER","-70.1680941459"
"under","GENDER","8.18637655822"
"noisy","GENDER","127.870755852"
"regrets","GENDER","86.4527639618"
"@","GENDER","-9.70284858392"
"louder","GENDER","90.9131401182"
"rise","GENDER","-108.976800485"
"lololol","GENDER","-75.6047609296"
"every","GENDER","-1.69688081708"
"woop","GENDER","-27.6243241261"
"fireplace","GENDER","-106.85595155"
"monkeys","GENDER","-71.0623080049"
"encounter","GENDER","23.3757776913"
"school","GENDER","-3.82414603877"
"bestfriend","GENDER","19.7629476536"
"loneliness","GENDER","-51.3472775585"
"glued","GENDER","242.934071193"
"leaders","GENDER","-33.7354270347"
"weddings","GENDER","-86.7924757619"
"direct","GENDER","-7.96859848524"
"nail","GENDER","243.694861531"
"fabulous","GENDER","170.432309892"
"friendships","GENDER","98.5010582413"
"emptiness","GENDER","23.2208513248"
"shining","GENDER","14.9233177189"
"blue","GENDER","-4.60697766894"
"hide","GENDER","25.1210911027"
"christ","GENDER","-33.7861737638"
"selected","GENDER","-99.3724515555"
"poison","GENDER","-46.6589645776"
"sung","GENDER","17.0226644995"
"blur","GENDER","-57.3598125809"
"supplies","GENDER","128.239393208"
"disney","GENDER","29.1817489945"
"fable","GENDER","66.8682769288"
"hundreds","GENDER","99.5365304745"
"beck","GENDER","39.2653746664"
"studio","GENDER","-25.8585365355"
"smokin","GENDER","-54.1992010138"
"humility","GENDER","16.613662066"
"path","GENDER","-53.013943151"
"stares","GENDER","-242.813043475"
"digits","GENDER","-69.6984869493"
"vikings","GENDER","30.0622495913"
"forum","GENDER","31.5535150247"
"luggage","GENDER","111.43357897"
"leaves","GENDER","27.2602278241"
"changed","GENDER","15.0947355876"
"hunting","GENDER","-2.4766821551"
"vacations","GENDER","-73.4289313888"
"swearing","GENDER","131.053268947"
"julia","GENDER","-29.4092798189"
"feelings","GENDER","-48.2647286769"
"patience","GENDER","43.6834880401"
"actions","GENDER","-34.8349356854"
"would","GENDER","-7.86072183777"
"hospital","GENDER","-32.1435040436"
"spike","GENDER","68.1144442759"
"tj","GENDER","-67.4854612145"
"breathe","GENDER","61.7241091793"
"naive","GENDER","13.8884343683"
"ti","GENDER","-0.069177078829"
"muse","GENDER","175.554910869"
"phone","GENDER","9.9576732488"
"excellent","GENDER","11.2775681159"
"tampa","GENDER","67.0190549194"
"must","GENDER","-19.7380240174"
"me","GENDER","1.96335553475"
"md","GENDER","-94.7155866119"
"mg","GENDER","47.2824493299"
"join","GENDER","21.150565399"
"mc","GENDER","-5.45706585164"
"mm","GENDER","-4.57225108808"
"barcelona","GENDER","-73.7763986829"
"mo","GENDER","3.27676362037"
"mn","GENDER","36.4667110869"
"mi","GENDER","6.6186382761"
"entertained","GENDER","-30.0767312902"
"mu","GENDER","-24.6347122364"
"mt","GENDER","19.1747945494"
"mr","GENDER","-29.9625131441"
"my","GENDER","6.4285387071"
"addictive","GENDER","52.1315619108"
"estate","GENDER","-5.76656672298"
"farmville","GENDER","-12.9758036645"
"times","GENDER","-7.59333606558"
"attract","GENDER","64.8811611843"
"guarantee","GENDER","-12.0859826918"
"ceremony","GENDER","-31.154194254"
"end","GENDER","-19.5719128481"
"sitting","GENDER","9.31463691664"
"writers","GENDER","82.4348162918"
"badly","GENDER","-20.546574685"
"poker","GENDER","-23.7029700594"
"pokes","GENDER","-70.622301233"
"elizabeth","GENDER","74.6512472885"
"mouths","GENDER","56.8471720004"
"horoscope","GENDER","24.4052779498"
"mess","GENDER","71.9524365885"
"insecure","GENDER","-44.7439316152"
"arthritis","GENDER","95.9181954951"
"mouthy","GENDER","-38.1799908221"
"demanding","GENDER","-38.6618598075"
"jumping","GENDER","13.9818468308"
"poked","GENDER","-11.1935807295"
"salsa","GENDER","98.9469837929"
"parallel","GENDER","100.252106544"
"danny","GENDER","42.332231667"
"harley","GENDER","-10.4985183192"
"allison","GENDER","94.9344985626"
"upside","GENDER","-58.0805804434"
"enter","GENDER","5.96862162932"
"aloud","GENDER","14.1632609299"
"react","GENDER","-18.2095661078"
"over","GENDER","9.66730896952"
"bleach","GENDER","-17.9976983533"
"london","GENDER","3.13708885134"
"thesis","GENDER","98.4473885118"
"talkative","GENDER","-16.934904177"
"ima","GENDER","18.6552130592"
"beside","GENDER","-35.3961147378"
"2:00","GENDER","-10.7177074393"
"expectations","GENDER","47.7459795848"
"writing","GENDER","-8.38123054428"
"destroyed","GENDER","-210.491005455"
"fade","GENDER","-125.630486193"
"400","GENDER","-26.2221133508"
"corinthians","GENDER","-72.2445758751"
"iowa","GENDER","26.948481749"
"badge","GENDER","-9.89250777692"
"stinking","GENDER","42.0237717964"
"netherlands","GENDER","45.1559020768"
"potatoes","GENDER","16.1106917496"
"chuck","GENDER","-19.9950499932"
"choir","GENDER","-12.0680501437"
"filling","GENDER","-67.4626768619"
"victory","GENDER","-19.3324720592"
"each","GENDER","18.7956299058"
"lasting","GENDER","83.698674286"
"blinded","GENDER","-87.8115480614"
"diana","GENDER","-28.7646336165"
"waffle","GENDER","-51.991222533"
"celebrating","GENDER","16.272365249"
"ice-cream","GENDER","120.762315919"
"saturday","GENDER","-11.4821848775"
"goo","GENDER","-31.842148719"
"gon","GENDER","-19.2049471433"
"driving","GENDER","-35.2728430373"
"god","GENDER","-1.19192440326"
"washed","GENDER","33.6089164096"
"nite","GENDER","23.5064605719"
"got","GENDER","-13.668137928"
"alittle","GENDER","80.3404426281"
"independence","GENDER","10.726127703"
"naman","GENDER","29.2308072576"
"arizona","GENDER","-120.929625339"
"sana","GENDER","-12.0027322134"
"eternal","GENDER","-92.211418772"
"free","GENDER","2.9182961507"
"fred","GENDER","-35.8628619613"
"icky","GENDER","173.643538663"
"wanted","GENDER","-41.80706093"
"dayz","GENDER","-91.3192418075"
"days","GENDER","7.11221802779"
"priorities","GENDER","97.6209297986"
"outfits","GENDER","305.354674502"
"filter","GENDER","-192.273377637"
"heck","GENDER","32.4439577813"
"onto","GENDER","58.7263627943"
"already","GENDER","28.1439354224"
"rank","GENDER","-138.851985942"
"hearing","GENDER","13.1963553175"
"lovable","GENDER","-117.211582389"
"rant","GENDER","62.2321643985"
"sober","GENDER","-34.5655175933"
"tomarrow","GENDER","-0.847463458983"
"toy","GENDER","-27.2464691167"
"sarcasm","GENDER","-69.1181963583"
"top","GENDER","-14.1997766246"
"tot","GENDER","51.796317038"
"fiction","GENDER","-46.780469772"
"tok","GENDER","-143.41323104"
"toh","GENDER","25.0257521426"
"too","GENDER","36.6623276415"
"tom","GENDER","-41.4121594803"
"rockin","GENDER","-73.285000754"
"urban","GENDER","-23.8382829892"
"ceiling","GENDER","23.6217595848"
"murder","GENDER","69.1541004643"
"tooo","GENDER","55.8768496927"
"tool","GENDER","68.6260108395"
"serve","GENDER","-48.3158053504"
"wrapped","GENDER","55.1835225901"
"western","GENDER","-87.7677823197"
"wardrobe","GENDER","155.323851106"
"thy","GENDER","46.1526372152"
"classes","GENDER","61.5652535075"
"flame","GENDER","-28.9478180494"
"10th","GENDER","109.273764388"
"bridge","GENDER","44.3884899464"
"donkey","GENDER","-106.511574938"
"fashion","GENDER","-60.014321177"
"ran","GENDER","10.2674973735"
"ram","GENDER","-26.9148352536"
"thr","GENDER","-9.62694939052"
"talking","GENDER","-57.499325527"
"rap","GENDER","-104.231849879"
"screws","GENDER","-6.56454236143"
"seminar","GENDER","3.0807385409"
"nipples","GENDER","-42.8212868164"
"-","GENDER","0.910779340211"
"snow","GENDER","-6.72163631542"
"client","GENDER","43.015572484"
"derek","GENDER","114.886365269"
"laughed","GENDER","32.5094550151"
"http://quizme.heroku.com","GENDER","-196.314543419"
"rider","GENDER","-32.8725653154"
"girl's","GENDER","301.683195103"
"though","GENDER","-34.8435976555"
"audition","GENDER","-112.853510038"
"plenty","GENDER","-143.313359545"
"coin","GENDER","-64.0939662192"
"jean","GENDER","28.0653400246"
"glow","GENDER","-73.2479536804"
"metal","GENDER","-15.589113439"
"reputation","GENDER","0.00622293199264"
"pineapple","GENDER","90.4987198914"
"entertaining","GENDER","17.0210617654"
"youuu","GENDER","218.357619192"
"2morrow","GENDER","4.35089886625"
"pope","GENDER","49.6336864611"
"saga","GENDER","-145.26605758"
"random","GENDER","-25.2876534133"
"pops","GENDER","28.552327125"
"colors","GENDER","46.5109411863"
"fuzzy","GENDER","10.2052251886"
"earth","GENDER","-25.9237778808"
"sumthin","GENDER","-47.9075415483"
"situations","GENDER","-62.2093153536"
"snickers","GENDER","17.4969634445"
"gods","GENDER","-19.0802156397"
"announce","GENDER","19.1518867225"
"oct","GENDER","95.9961580446"
"geez","GENDER","179.802807524"
"sunglasses","GENDER","-28.8860140836"
"uhhh","GENDER","19.0435624214"
"watch","GENDER","23.951619234"
"fluid","GENDER","-193.629823226"
"geek","GENDER","116.675349164"
"wedding","GENDER","4.29701649227"
"haiti","GENDER","18.2285971626"
"countries","GENDER","73.9916402722"
"goodbyes","GENDER","47.9110586111"
"twice","GENDER","43.1097061031"
"shots","GENDER","36.4980367556"
"nun","GENDER","54.3209443305"
"num","GENDER","77.8106032539"
"bed","GENDER","14.4076517755"
"corrupt","GENDER","-179.809256014"
"noodles","GENDER","80.6894367603"
"capacity","GENDER","28.5660247277"
"temptation","GENDER","52.5474512878"
"muy","GENDER","-39.8192250193"
"continually","GENDER","104.952952474"
"mud","GENDER","63.6263880837"
"finger","GENDER","-44.5238129325"
"hopefully","GENDER","8.99005106049"
"mum","GENDER","51.4407863741"
"approach","GENDER","-174.232163527"
"muh","GENDER","84.0600786393"
"360","GENDER","-142.720848618"
"adding","GENDER","16.3941984717"
"confusion","GENDER","53.2995922997"
"applebees","GENDER","29.3947168527"
"weak","GENDER","-60.9217422807"
"however","GENDER","3.48228493077"
"nightmares","GENDER","-57.8321204484"
"wear","GENDER","42.8932685158"
"dedication","GENDER","-32.9373897806"
"news","GENDER","5.61424954226"
"improve","GENDER","42.3243742759"
"goddess","GENDER","110.214337866"
"accused","GENDER","40.5176798563"
"fault","GENDER","-91.8808970491"
"participating","GENDER","177.470257459"
"players","GENDER","119.146453934"
"games","GENDER","6.85752529709"
"kitties","GENDER","315.592999813"
"havn't","GENDER","-14.2696644033"
"acceptable","GENDER","-23.5703424499"
"naku","GENDER","165.673768005"
"karen","GENDER","162.967731021"
"nako","GENDER","-17.3810882746"
"towels","GENDER","36.647406283"
"trust","GENDER","23.1320916928"
"buzzing","GENDER","-39.141619912"
"hitler","GENDER","-40.7340306616"
"conference","GENDER","94.2931427825"
"bathroom","GENDER","57.1587760685"
"seein","GENDER","-88.0366605288"
"beef","GENDER","-75.2609648252"
"ma'am","GENDER","32.1113692167"
"been","GENDER","-4.66443125944"
"confident","GENDER","-49.1314048812"
"beer","GENDER","-51.2532639606"
"spread","GENDER","-19.2674248631"
"teenager","GENDER","102.320704559"
"sprite","GENDER","42.5763277408"
"drugs","GENDER","-73.4224342201"
"bladder","GENDER","-72.9704661225"
"craft","GENDER","-20.2762045726"
"catch","GENDER","7.21219487218"
"definetly","GENDER","-96.2185315802"
"kentucky","GENDER","84.3941018201"
"n","GENDER","15.2819424686"
"teachers","GENDER","44.478453849"
"cracked","GENDER","-53.6176220029"
"brutal","GENDER","-65.2659146254"
"800","GENDER","-50.0304983375"
"nike","GENDER","37.1440780155"
"suggest","GENDER","-62.6038309877"
"ngaun","GENDER","24.5345492184"
"wound","GENDER","50.4543616046"
"forehead","GENDER","25.9111848612"
"complex","GENDER","-1.15635008925"
"several","GENDER","31.7078069121"
"yung","GENDER","2.33876694443"
"moose","GENDER","90.7075770692"
"greeted","GENDER","-101.982380468"
"fridays","GENDER","25.9258068501"
"characters","GENDER","93.5617983715"
"dylan","GENDER","-4.02413059905"
"shortly","GENDER","-50.5129018515"
"mother's","GENDER","103.259446118"
"savings","GENDER","161.925251667"
"greatest","GENDER","-89.322464629"
"mother","GENDER","46.4368782539"
"alarms","GENDER","-195.307357108"
"hearts","GENDER","31.1430852042"
"spencer","GENDER","-68.2891303823"
"dads","GENDER","17.7908128774"
"proposed","GENDER","36.9672569045"
"unemployment","GENDER","45.3114986402"
"laptop","GENDER","-9.81866237961"
"bruise","GENDER","199.865418112"
"http://www.facebook.com","GENDER","-18.8055507871"
"grades","GENDER","-11.1256647301"
"thumbs","GENDER","-15.9589317566"
"elm","GENDER","-37.5309335434"
"cherry","GENDER","211.939084607"
"elf","GENDER","160.152948139"
"unwanted","GENDER","101.672200064"
"humanity","GENDER","-8.26244605474"
"gave","GENDER","-25.586374342"
"casting","GENDER","57.6075400275"
