term,category,weight
forget,ANX_SCORE,-7.499561819
knew,ANX_SCORE,3.882770542
clinic,ANX_SCORE,-5.233535635
couch,ANX_SCORE,4.717927338
hollywood,ANX_SCORE,-0.188298544
newspaper,ANX_SCORE,18.80446623
booze,ANX_SCORE,23.23845231
payday,ANX_SCORE,-29.04538063
severe,ANX_SCORE,35.90434287
beyonce,ANX_SCORE,17.73138381
piss,ANX_SCORE,7.843911851
dallas,ANX_SCORE,-4.363455096
stat,ANX_SCORE,5.525264611
powerful,ANX_SCORE,-26.79150438
convince,ANX_SCORE,-1.348570589
values,ANX_SCORE,-41.45185695
bp,ANX_SCORE,-23.49736139
armed,ANX_SCORE,-9.477802383
allergies,ANX_SCORE,36.32400125
tick,ANX_SCORE,-4.679235632
turkey,ANX_SCORE,-10.82738949
weapons,ANX_SCORE,-49.51120931
awesome,ANX_SCORE,-5.699561266
chewing,ANX_SCORE,17.33355876
greatly,ANX_SCORE,3.692821823
require,ANX_SCORE,-22.63683857
internal,ANX_SCORE,-17.79183336
office,ANX_SCORE,6.296763368
stare,ANX_SCORE,-18.29172293
tags,ANX_SCORE,-42.69979338
pan,ANX_SCORE,10.39411189
showing,ANX_SCORE,5.88219939
lifting,ANX_SCORE,-52.02850711
houses,ANX_SCORE,-10.04655132
grave,ANX_SCORE,14.00835239
quiet,ANX_SCORE,2.365516601
fucked,ANX_SCORE,7.479177292
chicago,ANX_SCORE,-10.33762594
experiences,ANX_SCORE,-29.47855675
stops,ANX_SCORE,-11.28744718
meaning,ANX_SCORE,-10.09006392
delightful,ANX_SCORE,-15.30836631
needed,ANX_SCORE,0.647526894
messy,ANX_SCORE,22.6786399
smartest,ANX_SCORE,27.52025631
cheeks,ANX_SCORE,28.93081137
sake,ANX_SCORE,-16.12978446
lopez,ANX_SCORE,1.918841748
disappointed,ANX_SCORE,28.86249713
terror,ANX_SCORE,9.621244617
wasnt,ANX_SCORE,-7.814790212
high,ANX_SCORE,-8.424698773
giant,ANX_SCORE,-5.778856266
uploaded,ANX_SCORE,23.17141546
pinch,ANX_SCORE,-26.90323325
expectations,ANX_SCORE,-3.575479505
delta,ANX_SCORE,8.744857745
generally,ANX_SCORE,33.32859019
internet,ANX_SCORE,-3.294629099
affected,ANX_SCORE,21.48888213
recording,ANX_SCORE,-4.373572716
marine,ANX_SCORE,-24.94409176
systems,ANX_SCORE,-39.19528055
pot,ANX_SCORE,11.04009924
immortal,ANX_SCORE,18.99949027
wednesday,ANX_SCORE,7.050499975
repeating,ANX_SCORE,8.644606084
replied,ANX_SCORE,7.24109228
blanket,ANX_SCORE,-14.57956155
duck,ANX_SCORE,15.27137761
):,ANX_SCORE,1.77440341
cases,ANX_SCORE,18.39663057
hungover,ANX_SCORE,12.63428012
cards,ANX_SCORE,-1.230508024
guns,ANX_SCORE,-12.15438421
fancy,ANX_SCORE,-5.760507139
fur,ANX_SCORE,-24.12822817
arena,ANX_SCORE,-1.316336631
sites,ANX_SCORE,23.76975989
soda,ANX_SCORE,11.53639645
lounge,ANX_SCORE,-20.73650801
headphones,ANX_SCORE,-13.22407921
ride,ANX_SCORE,-9.99266991
tuesdays,ANX_SCORE,-42.9490561
stable,ANX_SCORE,29.04830265
concern,ANX_SCORE,-1.585264954
smiled,ANX_SCORE,-18.839505
ridiculously,ANX_SCORE,-20.67978122
cheesecake,ANX_SCORE,5.037513848
mamma,ANX_SCORE,17.74870316
ya,ANX_SCORE,-9.974742689
village,ANX_SCORE,17.00438594
piece,ANX_SCORE,12.4208311
poison,ANX_SCORE,12.64055304
skull,ANX_SCORE,37.07321688
beep,ANX_SCORE,6.879629388
breakdown,ANX_SCORE,21.79472726
millions,ANX_SCORE,-34.46979859
gay,ANX_SCORE,-3.41443346
backs,ANX_SCORE,20.92444923
skill,ANX_SCORE,-16.31201696
chin,ANX_SCORE,16.74934562
doctors,ANX_SCORE,44.27582902
realization,ANX_SCORE,11.4985466
humanity,ANX_SCORE,-10.76172229
biting,ANX_SCORE,7.905268771
earth,ANX_SCORE,-8.690816955
passes,ANX_SCORE,2.345429911
papa,ANX_SCORE,15.40166336
kenny,ANX_SCORE,2.726322315
commercial,ANX_SCORE,-19.92915143
headed,ANX_SCORE,-6.623333205
pillow,ANX_SCORE,-5.623820385
bedtime,ANX_SCORE,18.79916768
ruled,ANX_SCORE,12.47745667
tha,ANX_SCORE,-4.169993523
users,ANX_SCORE,6.775724014
boyz,ANX_SCORE,11.93883946
spice,ANX_SCORE,9.061843065
irritating,ANX_SCORE,78.65496123
polar,ANX_SCORE,-18.75659049
flirting,ANX_SCORE,12.16595506
worms,ANX_SCORE,3.734164799
sane,ANX_SCORE,3.435900145
crowd,ANX_SCORE,-32.70515807
unlimited,ANX_SCORE,4.539055495
creatures,ANX_SCORE,14.5868983
damn,ANX_SCORE,3.690893949
ink,ANX_SCORE,-2.356072277
idea,ANX_SCORE,4.05411503
experience,ANX_SCORE,-8.195899261
remember,ANX_SCORE,-6.257049272
smaller,ANX_SCORE,12.21935984
hint,ANX_SCORE,3.953447536
shortly,ANX_SCORE,16.0879043
scheduled,ANX_SCORE,47.24594976
god,ANX_SCORE,-1.951099803
pro,ANX_SCORE,-21.57530566
shock,ANX_SCORE,33.8012981
brutal,ANX_SCORE,-47.6137167
philosophy,ANX_SCORE,-2.932017371
goals,ANX_SCORE,-9.367349031
source,ANX_SCORE,-35.95825987
wrote,ANX_SCORE,-9.017982342
bounce,ANX_SCORE,-26.29173436
bend,ANX_SCORE,-6.979090375
committed,ANX_SCORE,-36.45874487
vi,ANX_SCORE,-0.084665156
treats,ANX_SCORE,32.3654172
shoes,ANX_SCORE,2.790815695
fight,ANX_SCORE,-5.680674283
flaws,ANX_SCORE,6.025070427
large,ANX_SCORE,-5.119980319
prick,ANX_SCORE,9.148879192
bb,ANX_SCORE,-6.772559694
soaking,ANX_SCORE,-39.82079516
cruz,ANX_SCORE,20.85193949
furniture,ANX_SCORE,1.420387027
wisely,ANX_SCORE,-58.35483604
family,ANX_SCORE,0.562384124
put,ANX_SCORE,-3.366590545
leap,ANX_SCORE,-14.13658778
saga,ANX_SCORE,-3.223020857
wrecked,ANX_SCORE,-28.66425803
line,ANX_SCORE,-10.93402084
bee,ANX_SCORE,-14.89706545
edition,ANX_SCORE,-32.14255139
preparation,ANX_SCORE,-28.63434896
kinds,ANX_SCORE,-15.93031569
prob,ANX_SCORE,-0.642100098
pours,ANX_SCORE,-24.38538652
_intercept,ANX_SCORE,3.133184347
mode,ANX_SCORE,-2.1677931
dump,ANX_SCORE,42.21671888
columbus,ANX_SCORE,-14.85127204
nurses,ANX_SCORE,10.65282955
barrel,ANX_SCORE,14.98607725
peaceful,ANX_SCORE,-33.24943171
snooze,ANX_SCORE,-65.82310137
creeping,ANX_SCORE,49.03809137
numbers,ANX_SCORE,-15.69453033
ben,ANX_SCORE,0.135514885
cursed,ANX_SCORE,39.81398591
inspiration,ANX_SCORE,-1.735548758
pages,ANX_SCORE,17.49691299
light,ANX_SCORE,-8.865428221
dragon,ANX_SCORE,-5.985388606
phantom,ANX_SCORE,16.23481225
terms,ANX_SCORE,-1.525070982
pain,ANX_SCORE,19.36943461
tale,ANX_SCORE,7.035445288
disgusted,ANX_SCORE,11.37537872
raped,ANX_SCORE,24.97110533
monitor,ANX_SCORE,-0.005228047
heating,ANX_SCORE,-4.745338041
attempts,ANX_SCORE,-24.80942452
settling,ANX_SCORE,16.8541984
can't,ANX_SCORE,6.094939158
bubble,ANX_SCORE,7.047751261
silence,ANX_SCORE,5.991473107
ability,ANX_SCORE,-21.92623581
production,ANX_SCORE,5.019586893
shorts,ANX_SCORE,-23.72299176
biscuit,ANX_SCORE,-7.614504403
blind,ANX_SCORE,-6.417981195
bound,ANX_SCORE,-36.71073533
chatting,ANX_SCORE,-16.60443104
sins,ANX_SCORE,-10.83625361
singer,ANX_SCORE,0.071792581
chocolate,ANX_SCORE,3.743215367
party,ANX_SCORE,-7.911786758
faint,ANX_SCORE,14.57432882
wipe,ANX_SCORE,17.51040651
nicely,ANX_SCORE,-0.699556304
living,ANX_SCORE,0.437459421
horribly,ANX_SCORE,53.04981606
important,ANX_SCORE,-4.563982227
mountains,ANX_SCORE,-21.31736492
current,ANX_SCORE,-0.036593769
active,ANX_SCORE,26.39498647
cali,ANX_SCORE,-27.64703947
invitation,ANX_SCORE,-40.26558692
net,ANX_SCORE,16.49246648
past,ANX_SCORE,0.754360296
unsure,ANX_SCORE,-5.786550149
impress,ANX_SCORE,-72.81009053
assistance,ANX_SCORE,-13.40291361
sushi,ANX_SCORE,-3.998808227
bitching,ANX_SCORE,73.18858031
sweets,ANX_SCORE,-2.304039535
mushrooms,ANX_SCORE,-4.216311376
tattoo,ANX_SCORE,5.546038843
refuses,ANX_SCORE,34.44927621
cracks,ANX_SCORE,-6.677600356
board,ANX_SCORE,-3.362341822
difficult,ANX_SCORE,9.258656602
shirt,ANX_SCORE,-11.85600401
western,ANX_SCORE,-2.549521852
bottom,ANX_SCORE,1.524667967
strongest,ANX_SCORE,39.26093735
transfer,ANX_SCORE,-19.78517646
waves,ANX_SCORE,-9.760906561
pair,ANX_SCORE,-5.493844012
return,ANX_SCORE,20.64098596
success,ANX_SCORE,-10.97470553
cam,ANX_SCORE,-21.76882147
albums,ANX_SCORE,12.20713733
smoking,ANX_SCORE,16.19043431
oreo,ANX_SCORE,-19.07288597
wake,ANX_SCORE,-4.011387939
vomit,ANX_SCORE,9.436985377
record,ANX_SCORE,10.06485888
paris,ANX_SCORE,-2.001258677
drivers,ANX_SCORE,-13.66852002
toss,ANX_SCORE,-63.85221113
temp,ANX_SCORE,7.92572411
returning,ANX_SCORE,10.10514617
climb,ANX_SCORE,-42.52737868
mafia,ANX_SCORE,-0.992281073
assignments,ANX_SCORE,27.00071156
doors,ANX_SCORE,-7.126076022
vacation,ANX_SCORE,-3.774182647
weeds,ANX_SCORE,-23.43299989
humble,DEP_SCORE,-3.84553292
cops,DEP_SCORE,-5.724621032
blessings,DEP_SCORE,-31.63636024
velvet,DEP_SCORE,5.06496582
dew,DEP_SCORE,-23.02062293
they've,DEP_SCORE,12.41389236
soak,DEP_SCORE,-40.27380856
standards,DEP_SCORE,19.26375134
ran,DEP_SCORE,-11.09224374
feels,DEP_SCORE,7.468732262
ughhh,DEP_SCORE,17.38222077
psych,DEP_SCORE,2.630707541
touched,DEP_SCORE,15.93605269
married,DEP_SCORE,4.090293207
step,DEP_SCORE,-12.91228607
tigers,DEP_SCORE,-19.56783027
absence,DEP_SCORE,16.26217167
surrounded,DEP_SCORE,7.643353551
nc,DEP_SCORE,9.576978415
warn,DEP_SCORE,17.88304163
damaged,DEP_SCORE,40.72808561
provide,DEP_SCORE,-28.60746491
i'ma,DEP_SCORE,-25.58679745
iii,DEP_SCORE,-2.789678559
translate,DEP_SCORE,8.230832383
prep,DEP_SCORE,-24.7343075
spinning,DEP_SCORE,18.29706689
leak,DEP_SCORE,-38.43898174
starting,DEP_SCORE,7.105056939
testing,DEP_SCORE,-9.477607247
existed,DEP_SCORE,-27.53186444
messing,DEP_SCORE,5.930414018
rockin,DEP_SCORE,-34.74566338
dancing,DEP_SCORE,-6.059254533
fo,DEP_SCORE,-9.420294855
rod,DEP_SCORE,-12.06360172
theme,DEP_SCORE,6.816086331
mixed,DEP_SCORE,-0.143585628
grape,DEP_SCORE,0.100841174
republic,DEP_SCORE,-29.51344171
shown,DEP_SCORE,10.24349899
bunch,DEP_SCORE,-0.129055621
escape,DEP_SCORE,4.050224454
sipping,DEP_SCORE,-7.696520066
church,DEP_SCORE,-7.578889034
dirt,DEP_SCORE,-14.19045386
failures,DEP_SCORE,-13.25163291
flow,DEP_SCORE,-30.62602562
sis,DEP_SCORE,1.869315639
overload,DEP_SCORE,50.98738393
kissing,DEP_SCORE,-13.01666806
throwing,DEP_SCORE,-5.024054196
sticker,DEP_SCORE,-6.944744039
overtime,DEP_SCORE,-7.308271417
population,DEP_SCORE,-46.58671482
tn,DEP_SCORE,14.53569061
bank,DEP_SCORE,-1.951271408
tool,DEP_SCORE,0.021894813
task,DEP_SCORE,-5.392312411
work,DEP_SCORE,-1.157488524
kool,DEP_SCORE,-3.869847308
creed,DEP_SCORE,-3.571378559
promising,DEP_SCORE,13.63161905
longer,DEP_SCORE,8.174877389
maps,DEP_SCORE,-8.626339457
li,DEP_SCORE,8.959844107
instructor,DEP_SCORE,-39.20883336
wouldn't,DEP_SCORE,8.390191101
philly,DEP_SCORE,-5.91667184
filled,DEP_SCORE,-10.29417552
umbrella,DEP_SCORE,-0.494869549
privacy,DEP_SCORE,-0.526646682
lung,DEP_SCORE,37.23574429
networking,DEP_SCORE,33.39883863
addictive,DEP_SCORE,42.48891222
amazingly,DEP_SCORE,-21.54624036
tolerance,DEP_SCORE,-1.77875149
playground,DEP_SCORE,12.75836573
basic,DEP_SCORE,-20.47965812
patch,DEP_SCORE,15.38133256
diamonds,DEP_SCORE,-22.26057486
boom,DEP_SCORE,-8.990313437
fortunate,DEP_SCORE,-38.56363525
basket,DEP_SCORE,34.7879553
convinced,DEP_SCORE,8.103631214
gov,DEP_SCORE,-4.47772616
gal,DEP_SCORE,-12.67881735
soy,DEP_SCORE,15.47374137
doug,DEP_SCORE,-3.937537038
designed,DEP_SCORE,-23.2787968
steph,DEP_SCORE,-1.773431094
complain,DEP_SCORE,7.067325333
evans,DEP_SCORE,-4.580571576
bothered,DEP_SCORE,25.1055854
grow,DEP_SCORE,2.711391134
sales,DEP_SCORE,-5.345229817
related,DEP_SCORE,9.591580144
primary,DEP_SCORE,-3.674336772
bathing,DEP_SCORE,14.84545631
awareness,DEP_SCORE,3.187453321
dolls,DEP_SCORE,48.66974323
cakes,DEP_SCORE,6.468351005
grief,DEP_SCORE,6.738890912
lectures,DEP_SCORE,51.82356513
moms,DEP_SCORE,-5.101359152
pacific,DEP_SCORE,5.880387548
flows,DEP_SCORE,-10.36200242
ehh,DEP_SCORE,20.6712264
murder,DEP_SCORE,23.9111238
apparent,DEP_SCORE,-20.2127931
butt,DEP_SCORE,-16.33563239
intense,DEP_SCORE,-16.13995939
forest,DEP_SCORE,-10.76002935
audition,DEP_SCORE,13.79571493
improvement,DEP_SCORE,-3.677351151
couples,DEP_SCORE,18.38756946
organize,DEP_SCORE,1.23806587
flood,DEP_SCORE,-8.509866287
definition,DEP_SCORE,-21.34130196
semi,DEP_SCORE,6.919694503
lifetime,DEP_SCORE,-3.867813441
rib,DEP_SCORE,-30.48667832
boot,DEP_SCORE,-3.595201595
goose,DEP_SCORE,2.657220822
stab,DEP_SCORE,27.38304225
green,DEP_SCORE,-0.114937754
fifteen,DEP_SCORE,-12.76116925
mobile,DEP_SCORE,17.35620648
landed,DEP_SCORE,-29.48700571
parks,DEP_SCORE,-10.78133327
human,DEP_SCORE,3.706776312
gimme,DEP_SCORE,3.081470062
champagne,DEP_SCORE,6.249318637
strip,DEP_SCORE,9.169229421
frustrating,DEP_SCORE,21.84754427
muscles,DEP_SCORE,-17.44142292
nephew,DEP_SCORE,3.844787089
poured,DEP_SCORE,-54.65436758
bush,DEP_SCORE,-17.927405
cup,DEP_SCORE,-10.07453954
cream,DEP_SCORE,-4.194678938
lipstick,DEP_SCORE,-4.47680277
porch,DEP_SCORE,-16.93368987
yesterday,DEP_SCORE,3.053780676
combination,DEP_SCORE,-2.330871725
sincere,DEP_SCORE,-17.06877016
ye,DEP_SCORE,-14.30980981
meals,DEP_SCORE,-47.33774747
tournament,DEP_SCORE,-24.9599509
traditional,DEP_SCORE,26.57296691
survival,DEP_SCORE,12.08213659
dried,DEP_SCORE,59.27162846
previous,DEP_SCORE,13.37117347
bar,DEP_SCORE,-16.39380504
hahaha,DEP_SCORE,-10.20071011
shares,DEP_SCORE,-6.618412112
outer,DEP_SCORE,-21.83658172
salon,DEP_SCORE,-19.2112266
loose,DEP_SCORE,1.769763697
matter,DEP_SCORE,0.923158316
entire,DEP_SCORE,-7.341476639
facial,DEP_SCORE,-7.824383923
bam,DEP_SCORE,-27.24386467
improved,DEP_SCORE,17.32043956
breath,DEP_SCORE,11.41229907
families,DEP_SCORE,-6.343291617
fashion,DEP_SCORE,-6.065834186
globe,DEP_SCORE,-14.93158055
hid,DEP_SCORE,9.186517994
da,DEP_SCORE,-2.081727437
mighty,DEP_SCORE,-13.35701326
elementary,DEP_SCORE,5.028918106
stack,DEP_SCORE,16.13497311
shaking,DEP_SCORE,28.02986721
drums,DEP_SCORE,33.64785082
jokes,DEP_SCORE,-0.694353734
enjoys,DEP_SCORE,-30.59602403
obey,DEP_SCORE,-21.16287371
manager,DEP_SCORE,8.477069257
cha,DEP_SCORE,-5.744792307
memories,DEP_SCORE,2.413830496
hiking,DEP_SCORE,-24.55938302
injury,DEP_SCORE,5.472848664
simpson,DEP_SCORE,-1.695516339
fails,DEP_SCORE,-16.72300269
divine,DEP_SCORE,-19.36425682
fart,DEP_SCORE,16.04712647
jersey,DEP_SCORE,-26.03152468
experiencing,DEP_SCORE,-23.11171716
meetings,DEP_SCORE,13.29061926
scare,DEP_SCORE,39.73420371
object,DEP_SCORE,-19.47495181
fading,DEP_SCORE,57.69141762
swiss,DEP_SCORE,-0.580968948
shouting,DEP_SCORE,22.12697278
apologize,DEP_SCORE,6.957268944
desert,DEP_SCORE,-31.51509646
sits,DEP_SCORE,7.175918314
goo,DEP_SCORE,-18.42799349
tear,DEP_SCORE,10.92098524
chi,DEP_SCORE,0.710541428
pet,DEP_SCORE,0.479967078
existence,DEP_SCORE,-3.50388412
elevator,DEP_SCORE,-61.63927962
ref,DEP_SCORE,-9.063786678
wit,DEP_SCORE,-3.918592344
interview,DEP_SCORE,10.99637844
pokemon,DEP_SCORE,18.34960282
terribly,DEP_SCORE,26.48040682
energetic,DEP_SCORE,-19.28568097
physically,DEP_SCORE,46.19358205
burning,DEP_SCORE,11.83726889
suck,DEP_SCORE,16.58022296
tested,DEP_SCORE,8.339876092
computers,DEP_SCORE,-14.93602407
solve,DEP_SCORE,-10.56421796
signs,DEP_SCORE,-6.265292869
electric,DEP_SCORE,-24.03383577
vehicle,DEP_SCORE,-37.0525582
laugh,DEP_SCORE,-0.88876854
banks,DEP_SCORE,-8.627997986
millionaire,DEP_SCORE,2.800134745
rid,DEP_SCORE,27.0011494
riding,DEP_SCORE,-6.779227218
wealth,DEP_SCORE,-40.88662709
battle,DEP_SCORE,-9.909508763
organic,DEP_SCORE,-16.04121429
nieces,DEP_SCORE,39.5973059
celebrity,DEP_SCORE,2.517038377
challenged,DEP_SCORE,-42.61864855
locked,DEP_SCORE,-10.81289165
informed,DEP_SCORE,0.01343618
bid,DEP_SCORE,-15.23746759
produce,DEP_SCORE,-12.3302968
friendships,DEP_SCORE,-3.78976564
shift,DEP_SCORE,5.617188633
boxing,DEP_SCORE,4.81569767
september,DEP_SCORE,14.42527812
simple,DEP_SCORE,-12.92803532
motivation,DEP_SCORE,-2.208140687
gurl,DEP_SCORE,8.64433087
roommates,DEP_SCORE,-26.0938043
script,DEP_SCORE,4.05923195
broken,DEP_SCORE,18.06803974
presence,DEP_SCORE,-25.51876784
animal,DEP_SCORE,0.789791604
adds,DEP_SCORE,12.26641248
lil,DEP_SCORE,-10.00001789
offering,DEP_SCORE,0.704161481
stubborn,DEP_SCORE,-26.78717084
thumb,DEP_SCORE,-24.47038144
accident,DEP_SCORE,12.31226923
twenty,DEP_SCORE,17.13249851
walk,DEP_SCORE,6.654268024
rocks,DEP_SCORE,-13.733486
counted,DEP_SCORE,-16.12378593
aka,DEP_SCORE,5.616531267
plant,DEP_SCORE,-0.311799375
mann,DEP_SCORE,-26.83699237
loved,DEP_SCORE,-5.479732891
popped,DEP_SCORE,-21.21104132
desire,DEP_SCORE,-24.00708933
uncle,DEP_SCORE,8.506537391
tide,DEP_SCORE,26.99140173
shirts,DEP_SCORE,-16.21033477
leather,DEP_SCORE,6.392150593
heads,DEP_SCORE,-2.32648782
helping,DEP_SCORE,4.007500225
published,DEP_SCORE,63.92408827
reminded,DEP_SCORE,22.45955712
send,DEP_SCORE,3.003245846
july,DEP_SCORE,-8.371542357
brings,DEP_SCORE,-16.84154252
refreshing,DEP_SCORE,-19.86813543
surprisingly,DEP_SCORE,13.35208446
rebel,DEP_SCORE,56.94951461
fed,DEP_SCORE,43.94529396
oklahoma,DEP_SCORE,-22.17645434
warning,DEP_SCORE,12.30009851
stretch,DEP_SCORE,-9.797778089
mega,DEP_SCORE,-0.283612483
watson,DEP_SCORE,7.926321082
comic,DEP_SCORE,23.34139909
garden,DEP_SCORE,0.618039513
homeless,DEP_SCORE,-13.01799803
mar,DEP_SCORE,7.414494401
rivers,DEP_SCORE,-2.506395065
healthy,DEP_SCORE,1.799541042
curry,DEP_SCORE,2.15808108
flick,DEP_SCORE,-22.48947339
ken,DEP_SCORE,-15.35237474
witch,DEP_SCORE,22.59031647
stupidity,DEP_SCORE,10.79300812
bay,DEP_SCORE,-2.319789082
screen,DEP_SCORE,-1.170896827
round,DEP_SCORE,-9.914302137
ut,DEP_SCORE,15.80320804
songs,DEP_SCORE,6.450033973
indiana,DEP_SCORE,-27.2462344
ping,DEP_SCORE,-28.8841954
enter,DEP_SCORE,4.586569957
fav,DEP_SCORE,-2.100501656
bastard,DEP_SCORE,22.74710326
ruined,DEP_SCORE,36.28020965
they'll,DEP_SCORE,-6.081812442
rude,DEP_SCORE,11.75961399
closet,DEP_SCORE,-9.82935788
short,DEP_SCORE,-0.240977317
recovery,DEP_SCORE,11.4917693
gross,DEP_SCORE,19.30322021
worry,DEP_SCORE,-8.058913402
medical,DEP_SCORE,-2.955868948
consuming,DEP_SCORE,18.00840198
thankful,DEP_SCORE,-4.754708882
sayin,DEP_SCORE,-11.67402865
schedule,DEP_SCORE,-3.414950107
prayer,DEP_SCORE,-10.2615371
evolution,DEP_SCORE,33.89576015
meh,DEP_SCORE,10.2328482
mcdonald's,DEP_SCORE,18.12329239
fires,DEP_SCORE,55.80262579
doo,DEP_SCORE,-3.43765801
scandal,DEP_SCORE,16.57598757
arrogant,DEP_SCORE,-26.85579298
thoughtful,DEP_SCORE,-51.48438652
security,DEP_SCORE,8.47694446
fashioned,DEP_SCORE,-5.31937357
iphone,DEP_SCORE,-10.16344531
journey,DEP_SCORE,-22.42081467
pouring,DEP_SCORE,-3.379401971
mosquito,DEP_SCORE,-16.39180627
uhm,DEP_SCORE,-7.601339226
toys,DEP_SCORE,-19.07544718
struggle,DEP_SCORE,20.07494861
distraction,DEP_SCORE,-25.5668345
consumed,DEP_SCORE,-73.44979374
tin,DEP_SCORE,7.483917764
appt,DEP_SCORE,27.874375
nose,DEP_SCORE,5.035237651
easiest,DEP_SCORE,21.14720967
recommended,DEP_SCORE,-39.90930928
you'd,DEP_SCORE,18.16536519
opposite,DEP_SCORE,4.641572165
heh,DEP_SCORE,-0.1273227
settle,DEP_SCORE,-15.39523986
strawberries,DEP_SCORE,-13.29954898
reap,DEP_SCORE,3.639786563
georgia,DEP_SCORE,-4.744128314
react,DEP_SCORE,-7.691282681
log,DEP_SCORE,4.931824865
zone,DEP_SCORE,-15.5817308
magic,DEP_SCORE,4.190401126
tomatoes,DEP_SCORE,11.74658952
favor,DEP_SCORE,-0.176476515
manga,DEP_SCORE,57.76873412
arguments,DEP_SCORE,11.13562013
husband,DEP_SCORE,-0.140216695
path,DEP_SCORE,-15.90470691
anyone's,DEP_SCORE,57.04159438
brake,DEP_SCORE,-39.69271191
peanut,DEP_SCORE,-7.534256327
doll,DEP_SCORE,3.013706766
started,DEP_SCORE,-3.884674831
cigarette,DEP_SCORE,27.76931445
admit,DEP_SCORE,6.302543374
hung,DEP_SCORE,-11.82305615
tipsy,DEP_SCORE,30.1638532
factor,DEP_SCORE,19.16223935
melt,DEP_SCORE,0.373630154
choose,DEP_SCORE,-13.39991644
dam,DEP_SCORE,-4.979749406
betta,DEP_SCORE,14.74136902
crawling,DEP_SCORE,32.73936721
daughters,DEP_SCORE,11.34774777
nyquil,DEP_SCORE,-22.10511069
episodes,DEP_SCORE,24.12228171
ppl,DEP_SCORE,-1.585213719
chickens,DEP_SCORE,13.21957281
pigs,DEP_SCORE,11.96312577
seasons,DEP_SCORE,-10.29581315
bbq,DEP_SCORE,-4.795048022
faults,DEP_SCORE,3.690854
classmates,DEP_SCORE,-28.46543523
devils,DEP_SCORE,14.26724019
butterflies,DEP_SCORE,-6.916297481
sounding,DEP_SCORE,17.06033031
gloves,DEP_SCORE,45.59924985
careless,DEP_SCORE,15.36438916
upload,DEP_SCORE,30.65214221
chrome,DEP_SCORE,-13.7862529
highway,DEP_SCORE,-30.77744073
technology,DEP_SCORE,-16.98384765
sinner,DEP_SCORE,-2.526955359
arrival,DEP_SCORE,27.84846278
hallway,DEP_SCORE,-20.26468365
thx,DEP_SCORE,-3.723307006
la,DEP_SCORE,-0.740595035
logic,DEP_SCORE,-11.51163669
personality,DEP_SCORE,-21.17050426
smell,DEP_SCORE,-8.51065426
property,DEP_SCORE,10.7451801
shoot,DEP_SCORE,-5.055906228
skipping,DEP_SCORE,38.53447467
pens,DEP_SCORE,1.060410444
dark,DEP_SCORE,14.8211316
tips,DEP_SCORE,5.912097602
load,DEP_SCORE,15.33593941
positive,DEP_SCORE,-17.96819676
cheek,DEP_SCORE,-1.287231014
nursing,DEP_SCORE,10.38907733
avoid,DEP_SCORE,21.05141143
os,DEP_SCORE,20.78844913
ed,DEP_SCORE,-0.376901523
bumper,DEP_SCORE,-21.8179805
crunch,DEP_SCORE,11.33448979
acting,DEP_SCORE,12.45560885
encouragement,DEP_SCORE,-21.99640642
whatsoever,DEP_SCORE,20.37821047
cowboys,DEP_SCORE,-10.55354163
stuffing,DEP_SCORE,-26.8338388
feel,DEP_SCORE,10.48047078
deer,DEP_SCORE,-5.552239772
dead,DEP_SCORE,14.97756703
witnessed,DEP_SCORE,-7.609538548
chicken,DEP_SCORE,-3.385648549
creation,DEP_SCORE,-13.73277515
change,DEP_SCORE,-5.096349256
hot,DEP_SCORE,-4.999687954
error,DEP_SCORE,4.727648022
forgive,DEP_SCORE,-0.397460903
capacity,DEP_SCORE,2.841291625
expect,DEP_SCORE,3.561939293
pulled,DEP_SCORE,-6.796146221
kansas,DEP_SCORE,-6.943269786
america's,DEP_SCORE,35.3754453
proved,DEP_SCORE,-4.200336555
caramel,DEP_SCORE,-13.62756537
damned,DEP_SCORE,58.86133717
bff,DEP_SCORE,-1.328548442
kissed,DEP_SCORE,-0.213996737
march,DEP_SCORE,-1.594327714
shape,DEP_SCORE,-15.16999463
deed,DEP_SCORE,31.37917956
el,DEP_SCORE,12.45627455
topped,DEP_SCORE,-64.94631589
cancelled,DEP_SCORE,2.578274774
sunrise,DEP_SCORE,-15.56587151
signed,DEP_SCORE,-17.33493544
comments,DEP_SCORE,-7.111640244
horns,DEP_SCORE,30.45342284
realize,DEP_SCORE,-2.974750522
spine,DEP_SCORE,8.693733924
usb,DEP_SCORE,47.31615568
gangster,DEP_SCORE,8.534344897
art,DEP_SCORE,9.659180052
union,DEP_SCORE,-17.73021425
cock,DEP_SCORE,-29.77003448
utterly,DEP_SCORE,22.57077798
shocking,DEP_SCORE,19.5627683
answer,DEP_SCORE,-0.339104465
regular,DEP_SCORE,-12.52746349
liver,DEP_SCORE,0.064191746
decisions,DEP_SCORE,-8.575964779
budget,DEP_SCORE,-8.68234151
awaiting,DEP_SCORE,-3.187934189
uh,DEP_SCORE,-5.169043795
downstairs,DEP_SCORE,31.25722843
marshall,DEP_SCORE,-3.593917318
championship,DEP_SCORE,-18.06485181
gate,DEP_SCORE,13.46896915
tmrw,DEP_SCORE,-7.918499499
snack,DEP_SCORE,-0.972017687
pittsburgh,DEP_SCORE,-1.77215245
volunteering,DEP_SCORE,21.92320832
